repository,file_path,line_number,target_name,cache_type,is_specified_cache_keyword,cache_options,enclosing_class,enclosing_function,file_url,code_snippet
pytorch/pytorch,torch/testing/_internal/common_utils.py,1471,open,NOT_EXPLICIT,False,None,None,run_tests,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/common_utils.py#L1471,            with open(SLOW_TESTS_FILE) as fp:
pytorch/pytorch,torch/testing/_internal/common_utils.py,1480,open,NOT_EXPLICIT,False,None,None,run_tests,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/common_utils.py#L1480,            with open(DISABLED_TESTS_FILE) as fp:
pytorch/pytorch,torch/testing/_internal/common_utils.py,5055,open,NOT_EXPLICIT,False,None,TestCase,accept_output,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/common_utils.py#L5055,"            with open(expected_file, 'w') as f:"
pytorch/pytorch,torch/testing/_internal/common_utils.py,5062,open,NOT_EXPLICIT,False,None,TestCase,assertExpected,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/common_utils.py#L5062,            with open(expected_file) as f:
pytorch/pytorch,torch/testing/_internal/common_utils.py,5278,open,NOT_EXPLICIT,False,None,None,download_file,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/common_utils.py#L5278,"        with request.urlopen(url, timeout=15) as f1, open(path, 'wb' if binary else 'w') as f2:"
pytorch/pytorch,torch/testing/_internal/distributed/distributed_test.py,233,open,NOT_EXPLICIT,False,None,None,get_profiler_nccl_meta,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/distributed/distributed_test.py#L233,        with open(trace_file) as f:
pytorch/pytorch,torch/testing/_internal/distributed/distributed_test.py,470,open,NOT_EXPLICIT,False,None,None,_lock,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/distributed/distributed_test.py#L470,"    with open(lockfile, ""w"") as lf:"
pytorch/pytorch,torch/testing/_internal/distributed/distributed_test.py,550,open,NOT_EXPLICIT,False,None,Barrier,sync,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/distributed/distributed_test.py#L550,"            with open(barrier_file, ""w"") as f:"
pytorch/pytorch,torch/testing/_internal/distributed/distributed_test.py,558,open,NOT_EXPLICIT,False,None,Barrier,sync,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/distributed/distributed_test.py#L558,"                    with open(os.path.join(barrier_dir, f_name)) as f:"
pytorch/pytorch,torch/testing/_internal/distributed/distributed_test.py,755,open,NOT_EXPLICIT,False,None,_DistTestBase,test_get_rank,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/distributed/distributed_test.py#L755,"            with open(os.path.join(test_dir, pid), ""w"") as f:"
pytorch/pytorch,torch/testing/_internal/distributed/distributed_test.py,762,open,NOT_EXPLICIT,False,None,_DistTestBase,test_get_rank,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/distributed/distributed_test.py#L762,"                with open(os.path.join(test_dir, f_name)) as f:"
pytorch/pytorch,torch/testing/_internal/distributed/distributed_test.py,7121,open,NOT_EXPLICIT,False,None,_DistTestBase,_validate_execution_trace_nccl,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/distributed/distributed_test.py#L7121,            with open(et_file) as f:
pytorch/pytorch,torch/testing/_internal/distributed/rpc/rpc_test.py,1803,open,NOT_EXPLICIT,False,None,RpcTest,test_profiler_export_trace,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/distributed/rpc/rpc_test.py#L1803,            with open(path) as f:
pytorch/pytorch,torch/testing/_internal/jit_utils.py,765,open,NOT_EXPLICIT,False,None,None,_get_py3_code,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/jit_utils.py#L765,"        with open(script_path, 'w') as f:"
pytorch/pytorch,torch/testing/_internal/optests/generate_tests.py,365,open,NOT_EXPLICIT,False,None,None,validate_failures_dict_formatting,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/optests/generate_tests.py#L365,    with open(failures_dict_path) as fp:
pytorch/pytorch,torch/testing/_internal/optests/generate_tests.py,803,open,NOT_EXPLICIT,False,None,FailuresDict,load,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/optests/generate_tests.py#L803,        with open(path) as fp:
pytorch/pytorch,torch/testing/_internal/optests/generate_tests.py,832,open,NOT_EXPLICIT,False,None,FailuresDict,_save,https://github.com/pytorch/pytorch/blob/main/torch/testing/_internal/optests/generate_tests.py#L832,"        with open(self.path, ""w"") as fp:"
pytorch/pytorch,torch/utils/_cpp_embed_headers.py,7,open,NOT_EXPLICIT,False,None,None,read_file,https://github.com/pytorch/pytorch/blob/main/torch/utils/_cpp_embed_headers.py#L7,"    with open(fname, encoding=""utf-8"") as f:"
pytorch/pytorch,torch/utils/_cpp_extension_versioner.py,16,open,NOT_EXPLICIT,False,None,None,hash_source_files,https://github.com/pytorch/pytorch/blob/main/torch/utils/_cpp_extension_versioner.py#L16,"        with open(filename, ""rb"") as file:"
pytorch/pytorch,torch/utils/_debug_mode/_mode.py,850,open,NOT_EXPLICIT,False,None,DebugMode,save_logs,https://github.com/pytorch/pytorch/blob/main/torch/utils/_debug_mode/_mode.py#L850,"            with open(destination, ""w"", encoding=""utf-8"") as f:"
pytorch/pytorch,torch/utils/_debug_mode/_mode.py,869,open,NOT_EXPLICIT,False,None,DebugMode,load_logs,https://github.com/pytorch/pytorch/blob/main/torch/utils/_debug_mode/_mode.py#L869,"            with open(source, encoding=""utf-8"") as f:"
pytorch/pytorch,torch/utils/_get_clean_triton.py,88,open,NOT_EXPLICIT,False,None,None,process_file,https://github.com/pytorch/pytorch/blob/main/torch/utils/_get_clean_triton.py#L88,    with open(input_filename) as file:
pytorch/pytorch,torch/utils/_get_clean_triton.py,138,open,NOT_EXPLICIT,False,None,None,process_file,https://github.com/pytorch/pytorch/blob/main/torch/utils/_get_clean_triton.py#L138,    with open(launch_params_filename) as f:
pytorch/pytorch,torch/utils/_get_clean_triton.py,145,open,NOT_EXPLICIT,False,None,None,process_file,https://github.com/pytorch/pytorch/blob/main/torch/utils/_get_clean_triton.py#L145,"    with open(output_filename, ""w"") as file:"
pytorch/pytorch,torch/utils/_triton.py,269,open,NOT_EXPLICIT,False,None,None,_extern_libs_key,https://github.com/pytorch/pytorch/blob/main/torch/utils/_triton.py#L269,"            with open(path, ""rb"") as f:"
pytorch/pytorch,torch/utils/benchmark/examples/spectral_ops_fuzz_test.py,108,open,NOT_EXPLICIT,False,None,None,global,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/examples/spectral_ops_fuzz_test.py#L108,"        with open(args.output, 'w') as f:"
pytorch/pytorch,torch/utils/benchmark/utils/common.py,332,open,NOT_EXPLICIT,False,None,None,_make_temp_dir,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/common.py#L332,                with open(owner_file) as f:
pytorch/pytorch,torch/utils/benchmark/utils/common.py,356,open,NOT_EXPLICIT,False,None,None,_make_temp_dir,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/common.py#L356,"        with open(os.path.join(path, ""owner.pid""), ""w"") as f:"
pytorch/pytorch,torch/utils/benchmark/utils/cpp_jit.py,141,open,NOT_EXPLICIT,False,None,None,_compile_template,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/cpp_jit.py#L141,"        with open(src_path, ""w"") as f:"
pytorch/pytorch,torch/utils/benchmark/utils/cpp_jit.py,158,open,NOT_EXPLICIT,False,None,None,compile_timeit_template,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/cpp_jit.py#L158,    with open(template_path) as f:
pytorch/pytorch,torch/utils/benchmark/utils/cpp_jit.py,169,open,NOT_EXPLICIT,False,None,None,compile_callgrind_template,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/cpp_jit.py#L169,    with open(template_path) as f:
pytorch/pytorch,torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py,462,open,NOT_EXPLICIT,False,None,GlobalsBridge,construct,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py#L462,"                with open(path, ""wb"") as f:"
pytorch/pytorch,torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py,476,open,NOT_EXPLICIT,False,None,GlobalsBridge,construct,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py#L476,"                with open(path, ""wb"") as f:"
pytorch/pytorch,torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py,610,open,NOT_EXPLICIT,False,None,_ValgrindWrapper,run,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py#L610,"            with open(stdout_stderr_log, ""wb"") as f_stdout_stderr:"
pytorch/pytorch,torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py,617,open,NOT_EXPLICIT,False,None,_ValgrindWrapper,run,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py#L617,                with open(stdout_stderr_log) as f:
pytorch/pytorch,torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py,629,open,NOT_EXPLICIT,False,None,_ValgrindWrapper,_invoke,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py#L629,"                with open(script_file, ""w"") as f:"
pytorch/pytorch,torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py,670,open,NOT_EXPLICIT,False,None,_ValgrindWrapper,_invoke,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py#L670,                    with open(error_log) as f:
pytorch/pytorch,torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py,744,open,NOT_EXPLICIT,False,None,_ValgrindWrapper,read_results,https://github.com/pytorch/pytorch/blob/main/torch/utils/benchmark/utils/valgrind_wrapper/timer_interface.py#L744,                    with open(fpath) as f:
pytorch/pytorch,torch/utils/cpp_extension.py,503,open,NOT_EXPLICIT,False,None,None,_maybe_write,https://github.com/pytorch/pytorch/blob/main/torch/utils/cpp_extension.py#L503,        with open(filename) as f:
pytorch/pytorch,torch/utils/cpp_extension.py,510,open,NOT_EXPLICIT,False,None,None,_maybe_write,https://github.com/pytorch/pytorch/blob/main/torch/utils/cpp_extension.py#L510,"    with open(filename, 'w') as source_file:"
pytorch/pytorch,torch/utils/cpp_extension.py,2038,open,NOT_EXPLICIT,False,None,None,check_pch_signature_in_file,https://github.com/pytorch/pytorch/blob/main/torch/utils/cpp_extension.py#L2038,        with open(file_path) as file:
pytorch/pytorch,torch/utils/cpp_extension.py,2054,open,NOT_EXPLICIT,False,None,None,write_pch_signature_to_file,https://github.com/pytorch/pytorch/blob/main/torch/utils/cpp_extension.py#L2054,"        with open(file_path, ""w"") as f:"
pytorch/pytorch,torch/utils/data/datapipes/gen_pyi.py,59,open,NOT_EXPLICIT,False,None,None,gen_from_template,https://github.com/pytorch/pytorch/blob/main/torch/utils/data/datapipes/gen_pyi.py#L59,"    with open(template_path, encoding=""utf-8"") as f:"
pytorch/pytorch,torch/utils/data/datapipes/gen_pyi.py,62,open,NOT_EXPLICIT,False,None,None,gen_from_template,https://github.com/pytorch/pytorch/blob/main/torch/utils/data/datapipes/gen_pyi.py#L62,"        with open(output_path, ""w"", encoding=""utf-8"") as f:"
pytorch/pytorch,torch/utils/data/datapipes/gen_pyi.py,114,open,NOT_EXPLICIT,False,None,None,parse_datapipe_file,https://github.com/pytorch/pytorch/blob/main/torch/utils/data/datapipes/gen_pyi.py#L114,"    with open(file_path, encoding=""utf-8"") as f:"
pytorch/pytorch,torch/utils/data/datapipes/utils/common.py,234,open,NOT_EXPLICIT,False,None,None,get_file_binaries_from_pathnames,https://github.com/pytorch/pytorch/blob/main/torch/utils/data/datapipes/utils/common.py#L234,"        yield pathname, StreamWrapper(open(pathname, mode, encoding=encoding))  # noqa:SIM115"
pytorch/pytorch,torch/utils/data/datapipes/utils/decoder.py,263,open,NOT_EXPLICIT,False,None,None,videohandler,https://github.com/pytorch/pytorch/blob/main/torch/utils/data/datapipes/utils/decoder.py#L263,"        with open(fname, ""wb"") as stream:"
pytorch/pytorch,torch/utils/data/datapipes/utils/decoder.py,286,open,NOT_EXPLICIT,False,None,None,audiohandler,https://github.com/pytorch/pytorch/blob/main/torch/utils/data/datapipes/utils/decoder.py#L286,"        with open(fname, ""wb"") as stream:"
pytorch/pytorch,torch/utils/flop_counter.py,415,offsets.size,NOT_EXPLICIT,False,None,None,_offsets_to_lengths,https://github.com/pytorch/pytorch/blob/main/torch/utils/flop_counter.py#L415,    return [max_len] * (offsets.size(0) - 1)
pytorch/pytorch,torch/utils/jit/log_extract.py,14,open,NOT_EXPLICIT,False,None,None,extract_ir,https://github.com/pytorch/pytorch/blob/main/torch/utils/jit/log_extract.py#L14,    with open(filename) as f:
pytorch/pytorch,torch/utils/show_pickle.py,124,open,NOT_EXPLICIT,False,None,None,main,https://github.com/pytorch/pytorch/blob/main/torch/utils/show_pickle.py#L124,"        with open(fname, ""rb"") as handle:"
pytorch/pytorch,torch/utils/tensorboard/_embedding.py,21,fs.join,NOT_EXPLICIT,False,None,None,_gfile_join,https://github.com/pytorch/pytorch/blob/main/torch/utils/tensorboard/_embedding.py#L21,"        return fs.join(a, b)"
pytorch/pytorch,torch/utils/tensorboard/writer.py,920,fs.exists,NOT_EXPLICIT,False,None,SummaryWriter,add_embedding,https://github.com/pytorch/pytorch/blob/main/torch/utils/tensorboard/writer.py#L920,        if fs.exists(save_path):
pytorch/pytorch,torch/utils/tensorboard/writer.py,921,fs.isdir,NOT_EXPLICIT,False,None,SummaryWriter,add_embedding,https://github.com/pytorch/pytorch/blob/main/torch/utils/tensorboard/writer.py#L921,            if fs.isdir(save_path):
pytorch/pytorch,torch/utils/tensorboard/writer.py,930,fs.makedirs,NOT_EXPLICIT,False,None,SummaryWriter,add_embedding,https://github.com/pytorch/pytorch/blob/main/torch/utils/tensorboard/writer.py#L930,            fs.makedirs(save_path)
pytorch/pytorch,torch/xpu/memory.py,388,open,NOT_EXPLICIT,False,None,None,_dump_snapshot,https://github.com/pytorch/pytorch/blob/main/torch/xpu/memory.py#L388,"    with open(filename, ""wb"") as f:"
pytorch/pytorch,torchgen/_autoheuristic/merge_data.py,15,open,NOT_EXPLICIT,False,None,None,merge_txt_files,https://github.com/pytorch/pytorch/blob/main/torchgen/_autoheuristic/merge_data.py#L15,            with open(file_path) as file:
pytorch/pytorch,torchgen/_autoheuristic/merge_data.py,43,open,NOT_EXPLICIT,False,None,None,merge_txt_files,https://github.com/pytorch/pytorch/blob/main/torchgen/_autoheuristic/merge_data.py#L43,"        with open(output_file, ""w"") as outfile:"
pytorch/pytorch,torchgen/_autoheuristic/pad_mm/collect_known_mm_shapes.py,212,open,NOT_EXPLICIT,False,None,None,main,https://github.com/pytorch/pytorch/blob/main/torchgen/_autoheuristic/pad_mm/collect_known_mm_shapes.py#L212,"    with open(output_file, ""w"", newline="""") as csvfile:"
pytorch/pytorch,torchgen/_autoheuristic/pad_mm/evaluate_pad_mm_heuristics.py,121,open,NOT_EXPLICIT,False,None,None,load_shapes_from_csv,https://github.com/pytorch/pytorch/blob/main/torchgen/_autoheuristic/pad_mm/evaluate_pad_mm_heuristics.py#L121,    with open(csv_file) as f:
pytorch/pytorch,torchgen/_autoheuristic/pad_mm/gen_data_pad_mm.py,66,open,NOT_EXPLICIT,False,None,BenchmarkRunnerPadMM,load_shapes_from_csv,https://github.com/pytorch/pytorch/blob/main/torchgen/_autoheuristic/pad_mm/gen_data_pad_mm.py#L66,            with open(csv_file) as f:
pytorch/pytorch,torchgen/_autoheuristic/train_decision.py,272,open,NOT_EXPLICIT,False,None,AHTrainDecisionTree,export_to_dot,https://github.com/pytorch/pytorch/blob/main/torchgen/_autoheuristic/train_decision.py#L272,"        with open(""best_model.dot"", ""w"") as f:"
pytorch/pytorch,torchgen/code_template.py,32,open,NOT_EXPLICIT,False,None,CodeTemplate,from_file,https://github.com/pytorch/pytorch/blob/main/torchgen/code_template.py#L32,        with open(filename) as f:
pytorch/pytorch,torchgen/decompositions/gen_jit_decompositions.py,83,open,NOT_EXPLICIT,False,None,None,write_decomposition_util_file,https://github.com/pytorch/pytorch/blob/main/torchgen/decompositions/gen_jit_decompositions.py#L83,"    with open(os.path.join(path, DECOMPOSITION_UTIL_FILE_NAME), ""wb"") as out_file:"
pytorch/pytorch,torchgen/gen.py,246,open,NOT_EXPLICIT,False,None,None,parse_tags_yaml,https://github.com/pytorch/pytorch/blob/main/torchgen/gen.py#L246,        with open(path) as f:
pytorch/pytorch,torchgen/gen.py,267,open,NOT_EXPLICIT,False,None,None,parse_native_yaml,https://github.com/pytorch/pytorch/blob/main/torchgen/gen.py#L267,            with open(path) as f:
pytorch/pytorch,torchgen/gen_aoti_c_shim.py,764,open,NOT_EXPLICIT,False,None,None,gen_aoti_c_shim_files,https://github.com/pytorch/pytorch/blob/main/torchgen/gen_aoti_c_shim.py#L764,"                with open(                     os.path.join(aoti_fm.install_dir, header_file_name)                 ) as old_file:"
